Date	Price Open	Price Low	Price High	Price Close	Volume
2017-04-10	5.6	5.2	5.65	5.2	421799499
2017-04-11	5.25	5.15	5.3	5.3	95618499
2017-04-12	5.25	5.25	5.35	5.3	37525499
2017-04-17	5.3	5.2	5.3	5.2	15482999
2017-04-18	5.25	5.2	5.45	5.25	115171999
2017-04-19	5.25	5.2	5.25	5.2	16959499
2017-04-20	5.25	5.2	5.3	5.3	31236999
2017-04-21	5.3	5.25	5.35	5.25	17427499
2017-04-24	5.25	5.25	5.3	5.25	16390999
2017-04-25	5.25	5.2	5.3	5.25	15289999
2017-04-26	5.3	5.25	5.3	5.25	4762999
2017-04-27	5.3	5.2	5.3	5.25	4174499
2017-04-28	5.25	5.15	5.25	5.15	14819999
2017-05-02	5.15	5.1	5.2	5.15	11482999
2017-05-03	5.2	5.05	5.25	5.05	18418499
2017-05-04	5.1	5.05	5.15	5.05	4348999
2017-05-05	5.1	5.05	5.15	5.1	2853999
2017-05-08	5.1	5.05	5.15	5.1	4449499
2017-05-09	5.1	5.05	5.15	5.1	6940499
2017-05-11	5.15	4.96	5.15	4.96	13425499
2017-05-12	5.0	4.96	5.05	5.05	10785999
2017-05-15	5.1	5.05	5.1	5.05	2894499
2017-05-16	5.05	5.0	5.15	5.05	6268999
2017-05-17	5.1	5.05	5.1	5.05	1001999
2017-05-18	5.05	5.0	5.15	5.1	7079499
2017-05-19	5.1	5.1	5.2	5.2	9340499
2017-05-22	5.25	5.15	5.25	5.2	2794999
2017-05-23	5.2	5.15	5.25	5.2	5354999
2017-05-24	5.25	5.2	5.25	5.2	2949999
2017-05-25	5.2	5.2	5.55	5.45	115425999
2017-05-26	5.55	5.35	5.7	5.35	162712999
2017-05-29	5.4	5.35	5.45	5.45	19202999
2017-05-30	5.4	5.4	5.45	5.4	6964999
2017-05-31	5.45	5.4	5.6	5.5	76588999
2017-06-01	5.55	5.5	5.75	5.55	125288999
2017-06-02	5.55	5.5	5.6	5.5	10735499
2017-06-05	5.55	5.5	5.6	5.5	13229999
2017-06-06	5.55	5.5	5.6	5.5	10344999
2017-06-07	5.55	5.45	5.6	5.5	13046499
2017-06-08	5.55	5.55	5.8	5.75	44630999
2017-06-09	5.75	5.7	5.95	5.9	51598499
2017-06-12	5.9	5.7	5.95	5.75	25797999
2017-06-13	5.75	5.7	5.85	5.8	21132999
2017-06-14	5.85	5.8	5.9	5.85	10097999
2017-06-15	5.85	5.85	6.0	5.85	26760999
2017-06-16	5.85	5.7	5.9	5.75	19900499
2017-06-19	5.75	5.75	5.9	5.85	13571499
2017-06-20	5.85	5.8	5.85	5.8	9163999
2017-06-21	5.8	5.8	6.0	5.95	26134499
2017-06-22	5.9	5.9	6.15	6.1	37008499
2017-06-23	6.15	6.1	6.25	6.15	23270999
2017-06-26	6.15	6.1	6.2	6.2	9661999
2017-06-27	6.2	6.05	6.2	6.1	12902999
2017-06-28	6.1	6.05	6.15	6.05	5486499
2017-06-29	6.05	6.05	6.2	6.1	23130999
2017-06-30	6.1	5.8	6.1	6.0	21865499
2017-07-03	6.0	5.95	6.05	6.0	9765499
2017-07-04	6.0	5.9	6.0	5.9	7340499
2017-07-05	5.95	5.8	5.95	5.8	10495499
2017-07-06	5.8	5.65	5.85	5.75	28056999
2017-07-07	5.75	5.75	5.9	5.8	19415999
2017-07-11	5.9	5.8	5.95	5.85	11656999
2017-07-12	5.9	5.8	5.9	5.85	19760499
2017-07-13	5.9	5.8	6.0	5.85	19915400
2017-07-14	5.9	5.75	5.9	5.8	10335900
2017-07-17	5.85	5.75	5.95	5.95	11630500
2017-07-18	5.95	5.95	6.15	6.1	25089100
2017-07-19	6.05	6.0	6.1	6.05	15673900
2017-07-20	6.1	6.0	6.2	6.1	13025700
2017-07-21	6.1	6.05	6.15	6.15	11454800
2017-07-24	6.15	6.1	6.25	6.25	20077200
2017-07-25	6.3	6.2	6.35	6.3	11826400
2017-07-26	6.3	6.15	6.3	6.2	7180300
2017-07-27	6.25	6.15	6.25	6.2	6609900
2017-07-31	6.25	6.15	6.25	6.25	5899000
2017-08-01	6.25	6.2	6.35	6.25	8196700
2017-08-02	6.3	6.25	6.35	6.25	5052200
2017-08-03	6.35	6.3	6.45	6.45	21476200
2017-08-04	6.4	6.35	6.45	6.4	4681100
2017-08-07	6.45	6.35	6.5	6.45	8856100
2017-08-08	6.45	6.15	6.45	6.35	19885700
2017-08-09	6.35	6.2	6.35	6.2	6728900
2017-08-10	6.2	6.15	6.35	6.35	14013600
2017-08-11	6.35	6.1	6.35	6.2	20252600
2017-08-15	6.3	6.25	6.35	6.3	7506900
2017-08-16	6.35	6.25	6.35	6.35	4062300
2017-08-17	6.3	6.3	6.45	6.4	8689900
2017-08-18	6.4	6.3	6.4	6.35	3101800
2017-08-21	6.4	6.35	6.4	6.4	3754900
2017-08-22	6.4	6.35	6.4	6.35	3607200
2017-08-23	6.4	6.3	6.4	6.35	3107300
2017-08-24	6.35	6.25	6.35	6.25	3980900
2017-08-25	6.3	6.25	6.45	6.35	15361000
2017-08-28	6.35	6.3	6.4	6.35	3888200
2017-08-29	6.35	6.35	6.5	6.45	14256500
2017-08-30	6.45	6.35	6.5	6.4	8712600
2017-08-31	6.35	6.35	6.45	6.45	7466700
2017-09-01	6.45	6.4	6.45	6.4	6741600
2017-09-04	6.4	6.3	6.4	6.35	11957700
2017-09-05	6.35	6.2	6.4	6.35	27283600
2017-09-06	6.35	6.3	6.55	6.5	49201700
2017-09-07	6.55	6.5	6.75	6.65	44760900
2017-09-08	6.65	6.6	6.7	6.6	12149100
2017-09-11	6.65	6.5	6.65	6.5	8510400
2017-09-12	6.55	6.35	6.55	6.45	16690200
2017-09-13	6.45	6.3	6.5	6.4	14560600
2017-09-14	6.4	6.35	6.45	6.4	16331300
2017-09-15	6.45	6.4	6.5	6.45	9159300
2017-09-18	6.45	6.3	6.5	6.35	14938600
2017-09-19	6.4	6.3	6.45	6.35	20380200
2017-09-20	6.4	6.35	6.6	6.55	31069900
2017-09-21	6.55	6.5	6.65	6.5	15899200
2017-09-22	6.5	6.4	6.55	6.4	7756900
2017-09-25	6.4	6.35	6.5	6.45	13718200
2017-09-26	6.5	6.5	6.9	6.9	66493000
2017-09-27	7.0	6.75	7.2	6.8	48175100
2017-09-28	6.75	6.7	6.95	6.9	19965500
2017-09-29	6.9	6.8	7.0	7.0	14937300
2017-10-02	7.0	7.0	7.2	7.05	22010900
2017-10-03	7.1	6.95	7.15	7.1	13691900
2017-10-04	7.1	7.05	7.3	7.25	18257800
2017-10-05	7.25	7.2	7.5	7.4	25678000
2017-10-06	7.4	7.35	7.45	7.4	6652100
2017-10-09	7.3	7.25	7.4	7.35	10894400
2017-10-10	7.35	7.1	7.35	7.2	25270700
2017-10-11	7.25	7.2	7.35	7.3	10521400
2017-10-12	7.35	7.1	7.35	7.1	13138800
2017-10-16	7.2	7.1	7.25	7.2	13470000
2017-10-17	7.25	7.25	7.6	7.4	47179000
2017-10-18	7.4	7.3	7.4	7.35	17310600
